time,error0.10254263877868652,0
0.9062154293060303,-0.54
0.9131007194519043,-0.51
0.919076681137085,-0.51
0.9255471229553223,-0.46
0.932929277420044,-0.46
0.9393100738525391,-0.46
0.9542200565338135,-0.43
0.9627852439880371,-0.41
0.9704160690307617,-0.47
0.9784259796142578,-0.47
0.9849274158477783,-0.62
0.9927306175231934,-0.69
0.999077558517456,-0.69
1.0051093101501465,-0.67
1.0110936164855957,-0.67
1.0176401138305664,-0.59
1.02549147605896,-0.59
1.0337929725646973,-0.49
1.0402171611785889,-0.39
1.0467767715454102,-0.39
1.0540924072265625,-0.31
1.063589334487915,-0.31
1.0714612007141113,-0.25
1.0790677070617676,-0.25
1.0872619152069092,-0.21
1.1022074222564697,-0.21
1.1103622913360596,-0.17
1.1235873699188232,-0.15
1.1298816204071045,-0.14
1.1363043785095215,-0.14
1.142568826675415,-0.14
1.1487147808074951,-0.18
1.1546928882598877,-0.18
1.1609621047973633,-0.21
1.166862964630127,-0.21
1.1728425025939941,-0.22
1.1788511276245117,-0.22
1.1883306503295898,-0.19
1.195582628250122,-0.19
1.2039949893951416,-0.21
1.2101871967315674,-0.24
1.2186017036437988,-0.24
1.2285935878753662,-0.29
1.2386770248413086,-0.29
1.2490792274475098,-0.37
1.2552766799926758,-0.48
1.261587381362915,-0.58
1.270174264907837,-0.58
1.2839014530181885,-0.7
1.290196418762207,-0.77
1.301060676574707,-0.77
1.3073453903198242,-0.78
1.3153045177459717,-0.78
1.3256962299346924,-0.75
1.3347229957580566,-0.73
1.3458173274993896,-0.72
1.3527545928955078,-0.71
1.3595311641693115,-0.71
1.367978572845459,-0.71
1.3739752769470215,-0.67
1.3814871311187744,-0.61
1.3891067504882812,-0.61
1.3951845169067383,-0.57
1.4091312885284424,-0.57
1.4172911643981934,-0.61
1.431852102279663,-0.66
1.4377617835998535,-0.66
1.4460651874542236,-0.66
1.4535508155822754,-0.6
1.4607923030853271,-0.53
1.466810703277588,-0.53
1.473031759262085,-0.48
1.4815516471862793,-0.48
1.4899380207061768,-0.42
1.4969983100891113,-0.34
1.5062620639801025,-0.34
1.512338638305664,-0.3
1.5190112590789795,-0.3
1.528280258178711,-0.33
1.534397840499878,-0.33
1.5461764335632324,-0.36
1.5531401634216309,-0.37
1.5617272853851318,-0.37
1.5681471824645996,-0.33
1.5744051933288574,-0.33
1.587428092956543,-0.25
1.6001408100128174,-0.18
1.6076748371124268,-0.14
1.6136126518249512,-0.13
1.620163917541504,-0.13
1.6276967525482178,-0.11
1.6363036632537842,-0.11
1.6429336071014404,-0.1
1.649141788482666,-0.1
1.6559700965881348,-0.09
1.666367530822754,-0.09
1.6809861660003662,-0.09
1.7000830173492432,-0.1
1.712193489074707,-0.11
1.7295207977294922,-0.15
1.7409462928771973,-0.21
1.7469432353973389,-0.21
1.7529420852661133,-0.21
1.7596569061279297,-0.23
1.7660925388336182,-0.23
1.7724299430847168,-0.22
1.7810428142547607,-0.22
1.7876992225646973,-0.19
1.7971935272216797,-0.19
1.8040342330932617,-0.22
1.8141601085662842,-0.22
1.827202558517456,-0.26
1.8333861827850342,-0.27
1.843019962310791,-0.22
1.8502686023712158,-0.19
1.8597116470336914,-0.19
1.8695526123046875,-0.17
1.8761935234069824,-0.15
1.887540340423584,-0.15
1.893801212310791,-0.18
1.9001963138580322,-0.18
1.9082915782928467,-0.25
1.9153716564178467,-0.33
1.9213769435882568,-0.33
1.9296460151672363,-0.33
1.936265230178833,-0.34
1.9448637962341309,-0.34
1.9508442878723145,-0.32
1.9626049995422363,-0.3
1.9692230224609375,-0.3
1.9812490940093994,-0.29
1.98716139793396,-0.28
1.995774507522583,-0.28
2.005035400390625,-0.28
2.0109221935272217,-0.31
2.018979072570801,-0.31
2.0256781578063965,-0.31
2.0322980880737305,-0.28
2.042257785797119,-0.28
2.0489418506622314,-0.26
2.0559370517730713,-0.26
2.062166452407837,-0.25
2.0702106952667236,-0.25
2.076054573059082,-0.24
2.0841822624206543,-0.24
2.090439558029175,-0.27
2.098923921585083,-0.31
2.1064586639404297,-0.31
2.1183922290802,-0.37
2.1366560459136963,-0.43
2.1429367065429688,-0.44
2.1506431102752686,-0.38
2.1604576110839844,-0.38
2.1712818145751953,-0.33
2.1864964962005615,-0.33
2.193134307861328,-0.36
2.199042320251465,-0.36
2.206193208694458,-0.35
2.2125425338745117,-0.35
2.2185652256011963,-0.29
2.226210832595825,-0.29
2.233560800552368,-0.22
2.2405831813812256,-0.22
2.251389980316162,-0.18
2.2581708431243896,-0.16
2.2749452590942383,-0.15
2.2836155891418457,-0.18
2.2901647090911865,-0.18
2.299898147583008,-0.26
2.305873394012451,-0.31
2.3123421669006348,-0.31
2.3237500190734863,-0.31
2.3321495056152344,-0.31
2.3412513732910156,-0.27
2.349059581756592,-0.23
2.356930732727051,-0.23
2.3629682064056396,-0.2
2.370194673538208,-0.2
2.3762876987457275,-0.14
2.382356643676758,-0.14
2.3888306617736816,-0.11
2.3951070308685303,-0.11
2.4021155834198,-0.12
2.408088207244873,-0.12
2.41681170463562,-0.17
2.423936367034912,-0.2
2.44152569770813,-0.2
2.447550058364868,-0.21
2.458320140838623,-0.22
2.4731791019439697,-0.22
2.4851183891296387,-0.2
2.4952445030212402,-0.16
2.5032434463500977,-0.16
2.510300636291504,-0.11
2.5179286003112793,-0.07
2.5242655277252197,-0.07
2.532179594039917,-0.04
2.538759708404541,-0.04
2.5452213287353516,-0.04
2.5513644218444824,-0.07
2.561258316040039,-0.07
2.571871519088745,-0.12
2.578880548477173,-0.12
2.590613603591919,-0.19
2.598311185836792,-0.21
2.6056435108184814,-0.21
2.614177703857422,-0.21
2.620596170425415,-0.15
2.6320371627807617,-0.15
2.6438632011413574,-0.15
2.6512110233306885,-0.2
2.6628212928771973,-0.23
2.672333002090454,-0.23
2.678223133087158,-0.27
2.6841683387756348,-0.27
2.692389488220215,-0.32
2.7023518085479736,-0.33
2.7194721698760986,-0.3
2.7281529903411865,-0.26
2.7401647567749023,-0.26
2.7467598915100098,-0.22
2.764000654220581,-0.16
2.770733118057251,-0.11
2.7809393405914307,-0.12
2.7894163131713867,-0.12
2.7971787452697754,-0.17
2.8040971755981445,-0.17
2.8117482662200928,-0.21
2.8182833194732666,-0.2
2.828524351119995,-0.2
2.8355283737182617,-0.19
2.8420865535736084,-0.2
2.8488433361053467,-0.2
2.8587422370910645,-0.22
2.866652011871338,-0.22
2.873447895050049,-0.24
2.8816559314727783,-0.24
2.8942768573760986,-0.25
2.905357599258423,-0.25
2.9132862091064453,-0.26
2.9212846755981445,-0.26
2.9303641319274902,-0.3
2.936959981918335,-0.35
2.946234941482544,-0.35
2.952714443206787,-0.36
2.9598231315612793,-0.36
2.966495990753174,-0.36
2.9728167057037354,-0.38
2.97878360748291,-0.38
2.9879372119903564,-0.38
2.9938626289367676,-0.36
3.001634120941162,-0.36
3.0098156929016113,-0.36
3.0182456970214844,-0.37
3.025538921356201,-0.42
3.0357935428619385,-0.42
3.044522285461426,-0.48
3.0570924282073975,-0.56
3.0703237056732178,-0.56
3.077610969543457,-0.67
3.0894675254821777,-0.76
3.0987906455993652,-0.83
3.1076483726501465,-0.88
3.1217141151428223,-0.88
3.1289916038513184,-0.82
3.136554479598999,-0.82
3.1452860832214355,-0.69
3.1513278484344482,-0.69
3.157599687576294,-0.54
3.164314031600952,-0.54
3.171034574508667,-0.38
3.1771390438079834,-0.38
3.184116840362549,-0.28
3.1921567916870117,-0.24
3.202174663543701,-0.24
3.212895154953003,-0.25
3.219552993774414,-0.32
3.2304329872131348,-0.32
3.236802816390991,-0.42
3.2497498989105225,-0.42
3.264265537261963,-0.48
3.272604465484619,-0.53
3.2787599563598633,-0.53
3.2866320610046387,-0.59
3.2942452430725098,-0.59
3.300079107284546,-0.62
3.306218385696411,-0.62
3.312459945678711,-0.6
3.3183741569519043,-0.6
3.325334072113037,-0.54
3.3320746421813965,-0.54
3.3383238315582275,-0.49
3.346203088760376,-0.49
3.356651782989502,-0.44
3.3642139434814453,-0.44
3.372849225997925,-0.38
3.380441188812256,-0.36
3.386456251144409,-0.36
3.393275260925293,-0.42
3.3994200229644775,-0.49
3.4097461700439453,-0.49
3.416802167892456,-0.49
3.4240119457244873,-0.54
3.433086395263672,-0.49
3.438955545425415,-0.49
3.4464519023895264,-0.36
3.455763101577759,-0.36
3.461935520172119,-0.2
3.469937801361084,-0.09
3.4763567447662354,-0.09
3.48541522026062,-0.01
3.4919259548187256,-0.01
3.499683380126953,0.1
3.5057320594787598,0.23
3.5203068256378174,0.23
3.5304718017578125,0.23
3.540057897567749,0.32
3.546205759048462,0.36
3.554598093032837,0.36
3.5631825923919678,0.27
3.5715229511260986,0.27
3.5783588886260986,0.17
3.58500075340271,0.17
3.591423988342285,0.08
3.598207712173462,-0.02
3.6044490337371826,-0.02
3.6128652095794678,-0.15
3.6244921684265137,-0.15
3.632070302963257,-0.33
3.6398401260375977,-0.49
3.6481051445007324,-0.49
3.6548233032226562,-0.62
3.663095474243164,-0.62
3.6808817386627197,-0.71
3.6881983280181885,-0.58
3.706547975540161,-0.58
3.7151408195495605,-0.33
3.7257702350616455,-0.33
3.736161231994629,-0.2
3.7467010021209717,-0.11
3.7534687519073486,-0.03
3.7634499073028564,-0.03
3.7711827754974365,-0.01
3.777859687805176,-0.01
3.7904882431030273,-0.01
3.797708511352539,-0.01
3.8046648502349854,-0.01
3.8141777515411377,0.01
3.824486255645752,0.01
3.8379056453704834,-0.01
3.846571683883667,-0.01
3.8533401489257812,-0.07
3.861093044281006,-0.11
3.8684308528900146,-0.11
3.8785266876220703,-0.15
3.8852362632751465,-0.15
3.89547061920166,-0.2
3.905122995376587,-0.23
3.9119675159454346,-0.28
3.9182803630828857,-0.28
3.926400899887085,-0.36
3.9323325157165527,-0.36
3.938965320587158,-0.41
3.948901653289795,-0.41
3.9556543827056885,-0.35
3.964869737625122,-0.22
3.973536729812622,-0.22
3.979647397994995,-0.13
3.9981892108917236,-0.07
4.004216432571411,-0.04
4.010430097579956,-0.04
4.020931005477905,0.0
4.028902530670166,0.06
4.035445928573608,0.06
4.04133415222168,0.1
4.05046820640564,0.1
4.060270547866821,0.08
4.066405296325684,0.08
4.07288122177124,0.05
4.07973575592041,0.03
4.08899712562561,0.03
4.095988035202026,-0.04
4.102964878082275,-0.04
4.109338283538818,-0.1
4.11630392074585,-0.1
4.126476049423218,-0.11
4.133264780044556,-0.1
4.142337322235107,-0.1
4.154291152954102,-0.1
4.163916826248169,-0.09
4.174183368682861,-0.09
4.182748079299927,-0.05
4.19038724899292,-0.01
4.201102256774902,0.04
4.213890075683594,0.04
4.22481894493103,0.08
4.234287261962891,0.08
4.240187883377075,0.04
4.248780012130737,0.0
4.255537271499634,0.0
4.261593580245972,-0.02
4.268926382064819,-0.02
4.275741100311279,-0.04
4.284149169921875,-0.04
4.29025936126709,-0.04
4.302937746047974,-0.04
4.332385301589966,-0.04
4.33838415145874,-0.07
4.345206260681152,-0.25
4.353932857513428,-0.25
4.36262845993042,-0.34
4.373077869415283,-0.39
4.381567478179932,-0.44
4.387733221054077,-0.44
4.3948774337768555,-0.49
4.400850057601929,-0.49
4.408184051513672,-0.51
4.415054559707642,-0.51
4.4225733280181885,-0.52
4.430455923080444,-0.53
4.437579154968262,-0.53
4.443555116653442,-0.49
4.452338457107544,-0.49
4.468357086181641,-0.42
4.4747796058654785,-0.33
4.483389854431152,-0.33
4.495892763137817,-0.25
4.5026843547821045,-0.21
4.510913610458374,-0.21
4.517535448074341,-0.19
4.524042129516602,-0.17
4.53124213218689,-0.17
4.5401246547698975,-0.16
4.547327280044556,-0.16
4.55354905128479,-0.15
4.561457633972168,-0.13
4.569405555725098,-0.13
4.579095363616943,-0.13
4.591640949249268,-0.13
4.598154783248901,-0.11
4.617165803909302,-0.09
4.6234118938446045,-0.11
4.62957501411438,-0.1
4.637166261672974,-0.1
4.643718957901001,-0.06
4.649661540985107,-0.06
4.6566150188446045,-0.03
4.664042711257935,-0.03
4.670893430709839,0.0
4.682328701019287,0.02
4.6909966468811035,0.02
4.6972174644470215,0.04
4.7035181522369385,0.01
4.709800958633423,0.01
4.716987609863281,-0.09
4.723208665847778,-0.09
4.734211444854736,-0.09
4.747162342071533,-0.23
4.759746074676514,-0.32
4.769037485122681,-0.32
4.7757813930511475,-0.31
4.781699180603027,-0.28
4.78768515586853,-0.28
4.79416823387146,-0.28
4.800667762756348,-0.22
4.807833671569824,-0.22
4.814900636672974,-0.2
4.823661804199219,-0.18
4.83267068862915,-0.18
4.843478441238403,-0.17
4.850369930267334,-0.18
4.857887268066406,-0.18
4.873714923858643,-0.19
4.880514621734619,-0.19
4.887722969055176,-0.24
4.893919944763184,-0.24
4.90247917175293,-0.31
4.909613370895386,-0.31
4.916492938995361,-0.38
4.923824310302734,-0.41
4.93036961555481,-0.41
4.937480449676514,-0.41
4.9463419914245605,-0.42
4.953525066375732,-0.44
4.961304187774658,-0.44
4.979190826416016,-0.48
4.985773324966431,-0.51
4.992043972015381,-0.5
4.998219728469849,-0.5
5.0046539306640625,-0.5
5.012111663818359,-0.45
5.0180394649505615,-0.38
5.024052619934082,-0.38
5.033436298370361,-0.3
5.039903402328491,-0.3
5.046953439712524,-0.22
5.053428649902344,-0.22
5.062055349349976,-0.1
5.0696635246276855,-0.1
5.082624197006226,-0.06
5.089853286743164,-0.08
5.107503890991211,-0.14
5.114309787750244,-0.19
5.120678663253784,-0.19
5.127315998077393,-0.2
5.139889717102051,-0.15
5.147927284240723,-0.13
5.158523797988892,-0.13
5.165071249008179,-0.12
5.174232006072998,-0.12
5.18011999130249,-0.12
5.186291933059692,-0.09
5.192803144454956,-0.09
5.199588060379028,-0.05
5.206453323364258,-0.05
5.216181993484497,-0.1
5.2236950397491455,-0.1
5.229687690734863,-0.15
5.247532367706299,-0.15
5.253409147262573,-0.17
5.264521837234497,-0.18
5.277379035949707,-0.21
5.283495903015137,-0.27
5.289949178695679,-0.34
5.296854734420776,-0.34
5.304920434951782,-0.34
5.31093430519104,-0.39
5.317408323287964,-0.4
5.324217796325684,-0.4
5.331282377243042,-0.38
5.342481851577759,-0.38
5.35046911239624,-0.35
5.3565778732299805,-0.32
5.364289283752441,-0.32
5.373000383377075,-0.31
5.384047508239746,-0.31
5.393549203872681,-0.32
5.399954795837402,-0.31
5.406569242477417,-0.26
5.414138317108154,-0.26
5.426480054855347,-0.27
5.432432174682617,-0.32
5.43838357925415,-0.32
5.446267604827881,-0.32
5.453223705291748,-0.36
5.464983940124512,-0.36
5.475132465362549,-0.4
5.487159252166748,-0.43
5.5036585330963135,-0.4
5.514496803283691,-0.34
5.527909994125366,-0.3
5.5338826179504395,-0.26
5.54847264289856,-0.22
5.554689645767212,-0.18
5.560886859893799,-0.18
5.568308591842651,-0.17
5.5757811069488525,-0.18
5.581784009933472,-0.18
5.587951898574829,-0.18
5.594162702560425,-0.22
5.602273225784302,-0.22
5.608731985092163,-0.26
5.6183178424835205,-0.32
5.634142875671387,-0.32
5.6401331424713135,-0.36
5.646338701248169,-0.39
5.653024911880493,-0.39
5.664881467819214,-0.39
5.675984859466553,-0.39
5.6876771450042725,-0.37
5.695411205291748,-0.35
5.701278209686279,-0.35
5.707742691040039,-0.31
5.713688850402832,-0.31
5.720071792602539,-0.25
5.728415489196777,-0.25
5.736205577850342,-0.25
5.745609760284424,-0.22
5.764440536499023,-0.21
5.7771313190460205,-0.22
5.791013240814209,-0.22
5.7984778881073,-0.22
5.80437970161438,-0.27
5.810953378677368,-0.27
5.817313194274902,-0.34
5.824068307876587,-0.38
5.8305580615997314,-0.38
5.837119817733765,-0.38
5.846062660217285,-0.38
5.852559328079224,-0.39
5.859062671661377,-0.39
5.871907949447632,-0.42
5.881177663803101,-0.43
5.89033317565918,-0.43
5.911273002624512,-0.41
5.919668912887573,-0.49
5.931825876235962,-0.49
5.938065767288208,-0.61
5.943990707397461,-0.67
5.953853130340576,-0.67
5.960019111633301,-0.67
5.96635890007019,-0.67
5.972970724105835,-0.64
5.980683326721191,-0.6
5.98830509185791,-0.6
5.9949445724487305,-0.58
6.001246690750122,-0.58
6.0142502784729,-0.54
6.030179262161255,-0.54
6.03627610206604,-0.49
6.0430238246917725,-0.46
6.050760746002197,-0.51
6.060179710388184,-0.51
6.067415714263916,-0.57
6.077240705490112,-0.53
6.083965301513672,-0.53
6.089820861816406,-0.46
6.096544981002808,-0.46
6.102508783340454,-0.38
6.110192775726318,-0.38
6.117488145828247,-0.32
6.124433517456055,-0.32
6.137643575668335,-0.28
6.143761873245239,-0.31
6.150757074356079,-0.31
6.159217119216919,-0.31
6.165513038635254,-0.31
6.17430853843689,-0.29
6.180396318435669,-0.28
6.189783096313477,-0.28
6.1982152462005615,-0.3
6.205055475234985,-0.31
6.213379859924316,-0.31
6.221015691757202,-0.28
6.226848840713501,-0.28
6.233049154281616,-0.22
6.239046335220337,-0.22
6.246954917907715,-0.23
6.2531232833862305,-0.23
6.269291162490845,-0.24
6.2755866050720215,-0.26
6.284189462661743,-0.3
6.292959451675415,-0.3
6.3000006675720215,-0.4
6.3082427978515625,-0.4
6.315577030181885,-0.58
6.321615695953369,-0.74
6.328740119934082,-0.74
6.334994077682495,-0.84
6.340850114822388,-0.84
6.347453832626343,-0.94
6.355546236038208,-0.94
6.366542100906372,-1.0
6.372865438461304,-1.0
6.3795812129974365,-1.0
6.392301082611084,-0.96
6.402228116989136,-0.89
6.413106679916382,-0.89
6.422614812850952,-0.83
6.43371319770813,-0.76
6.4444499015808105,-0.7
6.454669237136841,-0.63
6.46408486366272,-0.63
6.470815181732178,-0.54
6.4772303104400635,-0.46
6.486231565475464,-0.46
6.496362209320068,-0.45
6.502748012542725,-0.43
6.5088818073272705,-0.43
6.519789695739746,-0.43
6.534642457962036,-0.36
6.545517206192017,-0.31
6.564035654067993,-0.34
6.570797443389893,-0.65
6.57673192024231,-0.65
6.582953929901123,-0.81
6.589510202407837,-0.81
6.595761775970459,-0.94
6.602697134017944,-0.94
6.608788728713989,-1.08
6.615539789199829,-1.08
6.622545480728149,-1.2
6.629014492034912,-1.2
6.635938882827759,-1.27
6.644392967224121,-1.27
6.656740665435791,-1.22
6.662678003311157,-1.07
6.670207738876343,-1.07
6.677079677581787,-0.91
6.684861421585083,-0.91
6.698386192321777,-0.76
6.70568323135376,-0.61
6.7127978801727295,-0.46
6.719950914382935,-0.46
6.730213403701782,-0.27
6.736185312271118,-0.08
6.742464542388916,-0.08
6.750279664993286,-0.08
6.760455846786499,0.06
6.774135589599609,0.12
6.785210132598877,0.04
6.794389247894287,-0.06
6.803640842437744,-0.06
6.816368341445923,-0.14
6.824408769607544,-0.24
6.83763575553894,-0.4
6.843852281570435,-0.58
6.850075721740723,-0.58
6.861793756484985,-0.69
6.868659973144531,-0.73
6.874546051025391,-0.73
6.881321430206299,-0.72
6.887775182723999,-0.72
6.894964933395386,-0.68
6.90556788444519,-0.68
6.912878036499023,-0.62
6.91973090171814,-0.54
6.934210538864136,-0.54
6.943667650222778,-0.44
6.9501917362213135,-0.31
6.961705207824707,-0.31
6.968592882156372,-0.14
6.975628614425659,0.0
6.984281539916992,0.0
6.9906909465789795,0.1
6.997434377670288,0.1
7.003419637680054,0.18
7.009637117385864,0.18
7.015680313110352,0.22
7.021535873413086,0.22
7.028459548950195,0.27
7.036696910858154,0.27
7.046358823776245,0.33
7.053625822067261,0.33
7.060155868530273,0.3
7.0699591636657715,0.23
7.07661771774292,0.23
7.082949876785278,0.12
7.089089393615723,0.12
7.0971338748931885,-0.03
7.104059457778931,-0.16
7.114253520965576,-0.16
7.12319803237915,-0.26
7.129260540008545,-0.41
7.138221263885498,-0.41
7.148271322250366,-0.54
7.158674716949463,-0.67
7.166521787643433,-0.67
7.174220323562622,-0.78
7.198267698287964,-0.78
7.206066131591797,-0.76
7.218427419662476,-0.66
7.224936008453369,-0.57
7.232572078704834,-0.57
7.240004062652588,-0.47
7.247582912445068,-0.35
7.253799676895142,-0.35
7.2623372077941895,-0.27
7.2692015171051025,-0.27
7.275561809539795,-0.24
7.285302639007568,-0.24
7.293837547302246,-0.24
7.303697109222412,-0.22
7.320091247558594,-0.2
7.328131437301636,-0.19
7.3364081382751465,-0.19
7.347506284713745,-0.21
7.355380535125732,-0.17
7.361443042755127,-0.17
7.3695969581604,-0.1
7.37592077255249,-0.1
7.383087396621704,-0.06
7.390649080276489,-0.06
7.397571802139282,-0.06
7.4041807651519775,-0.08
7.410314559936523,-0.08
7.417513370513916,-0.15
7.427602767944336,-0.15
7.438866376876831,-0.21
7.445800304412842,-0.25
7.45591139793396,-0.25
7.462603807449341,-0.26
7.471517086029053,-0.24
7.483445882797241,-0.24
7.493687629699707,-0.23
7.500666856765747,-0.2
7.509004592895508,-0.09
7.515862226486206,-0.09
7.523464202880859,0.02
7.52956223487854,0.02
7.535855054855347,-0.02
7.542222261428833,-0.02
7.549030065536499,-0.07
7.555586099624634,-0.07
7.567499399185181,-0.09
7.579143047332764,-0.08
7.58737587928772,-0.06
7.593968152999878,-0.06
7.606215715408325,-0.04
7.620973587036133,-0.09
7.628126382827759,-0.18
7.635551452636719,-0.18
7.642937898635864,-0.27
7.649413585662842,-0.41
7.657764196395874,-0.41
7.666642665863037,-0.63
7.673241853713989,-0.63
7.681161880493164,-0.86
7.68734073638916,-0.86
7.694259166717529,-1.02
7.702303171157837,-1.02
7.710291385650635,-1.15
7.716413736343384,-1.24
7.722676753997803,-1.24
7.734716415405273,-1.24
7.741139888763428,-1.17
7.747181177139282,-1.17
7.754590272903442,-1.17
7.76211142539978,-1.01
7.768627405166626,-1.01
7.777848243713379,-0.79
7.786118507385254,-0.57
7.797203063964844,-0.28
7.809025526046753,-0.28
7.815992832183838,0.03
7.822668552398682,0.28
7.831243276596069,0.28
7.837148904800415,0.43
7.843902111053467,0.43
7.8499791622161865,0.5
7.856784343719482,0.5
7.864340305328369,0.54
7.871408462524414,0.54
7.877369403839111,0.55
7.884248971939087,0.54
7.895035266876221,0.54
7.902283668518066,0.45
7.930270433425903,0.45
7.937144994735718,0.2
7.94756555557251,0.01
7.954117298126221,-0.18
7.966180801391602,-0.18
7.972629547119141,-0.33
7.978729009628296,-0.51
7.984695911407471,-0.51
7.9908623695373535,-0.65
7.9977428913116455,-0.65
8.003854513168335,-0.68
8.010411500930786,-0.68
8.0205717086792,-0.62
8.033636569976807,-0.62
8.044341564178467,-0.49
8.05710506439209,-0.32
8.06311821937561,-0.16
8.069221019744873,-0.01
8.080597877502441,-0.01
8.0903480052948,0.06
8.098365306854248,0.08
8.108242750167847,0.08
8.11446762084961,0.11
8.122144937515259,0.12
8.12817931175232,0.12
8.137660026550293,0.09
8.145867109298706,0.09
8.153926849365234,0.04
8.161081314086914,-0.05
8.168995141983032,-0.05
8.176826000213623,-0.15
8.183948755264282,-0.15
8.194391012191772,-0.23
8.200857162475586,-0.28
8.206961870193481,-0.28
8.213593482971191,-0.34
8.219829320907593,-0.34
8.227113962173462,-0.38
8.233110189437866,-0.38
8.24117660522461,-0.33
8.24922800064087,-0.33
8.26109528541565,-0.23
8.275830745697021,-0.1
8.282898426055908,-0.02
8.291234254837036,0.07
8.299035787582397,0.07
8.304859638214111,0.11
8.316343307495117,0.11
8.326533079147339,0.14
8.333369016647339,0.16
8.341348886489868,0.14
8.362144708633423,0.14
8.37297511100769,0.1
8.379989624023438,0.1
8.386548519134521,0.1
8.397585391998291,0.11
8.406345844268799,0.11
8.413634300231934,0.03
8.427364587783813,-0.07
8.433480739593506,-0.11
8.441314458847046,-0.11
8.44944143295288,-0.09
8.456315755844116,-0.09
8.462450981140137,-0.08
8.468879222869873,-0.08
8.479536294937134,-0.08
8.487977981567383,-0.1
8.496206283569336,-0.1
8.505049705505371,-0.12
8.513872861862183,-0.16
8.520375728607178,-0.16
8.531285285949707,-0.21
8.538551807403564,-0.26
8.546988487243652,-0.26
8.555618047714233,-0.23
8.562819004058838,-0.23
8.569487571716309,-0.14
8.575838327407837,-0.14
8.58163332939148,-0.02
8.587627172470093,0.03
8.593583345413208,0.03
8.599808931350708,0.03
8.605716705322266,0.07
8.613120317459106,0.07
8.619789600372314,0.08
8.626429796218872,0.09
8.640806436538696,0.09
8.647501945495605,0.06
8.657384157180786,0.06
8.6708083152771,0.01
8.683481216430664,-0.06
8.69356918334961,-0.14
8.70100212097168,-0.21
8.70742678642273,-0.21
8.71385145187378,-0.29
8.726422786712646,-0.4
8.732952117919922,-0.52
8.73914122581482,-0.52
8.74517297744751,-0.52
8.751978635787964,-0.57
8.759610891342163,-0.56
8.765961647033691,-0.56
8.772310018539429,-0.53
8.779584884643555,-0.53
8.78766679763794,-0.49
8.796155452728271,-0.46
8.80224871635437,-0.46
8.809264659881592,-0.4
8.83740758895874,-0.4
8.84916877746582,-0.32
8.856509447097778,-0.17
8.863735437393188,-0.15
8.871728658676147,-0.15
8.881831645965576,-0.11
8.889822959899902,-0.11
8.896440505981445,-0.13
8.908087968826294,-0.21
8.914444923400879,-0.28
8.92053484916687,-0.28
8.926735877990723,-0.32
8.932760953903198,-0.32
8.951074361801147,-0.37
8.961042165756226,-0.41
8.969444513320923,-0.43
8.976547241210938,-0.43
8.98323655128479,-0.44
